dataset,domain,gcm_institution,gcm,experiment,ensemble,rcm_institution,rcm,rcm_version,member_id_CICA,cdbaisimip,cdbals,cd,cddbaisimip,cdd,clt,dtrbaisimip,dtrbals,dtr,evspsbl,fdbaisimip,fdbals,fd,hdbaisimip,hdbals,hd,huss,pet,r01baisimip,r01,r10baisimip,r10,r20baisimip,r20,r,rlds,rsds,rx1day,rx5day,sdiibaisimip,sdii,sfcwind,spi6,spei6,t,tn,tnn,trbaisimip,trbals,tr,tx35baisimip,tx35bals,tx35,tx40baisimip,tx40bals,tx40,tx,txx
WAS-22_MPI-M_MPI-ESM-MR_rcp26_r1i1p1_ORNL_RegCM4-7_ORNL-RegCM4-7-v0,WAS-22,MPI-M,MPI-ESM-MR,rcp26,r1i1p1,ORNL,RegCM4-7,v0,MPI-M_MPI-ESM-MR_RegCM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
WAS-22_MPI-M_MPI-ESM-MR_rcp85_r1i1p1_ORNL_RegCM4-7_ORNL-RegCM4-7-v0,WAS-22,MPI-M,MPI-ESM-MR,rcp85,r1i1p1,ORNL,RegCM4-7,v0,MPI-M_MPI-ESM-MR_RegCM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AFR-22_NCC_NorESM1-M_historical_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,AFR-22,NCC,NorESM1-M,historical,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AFR-22_NCC_NorESM1-M_rcp26_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,AFR-22,NCC,NorESM1-M,rcp26,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AFR-22_NCC_NorESM1-M_rcp85_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,AFR-22,NCC,NorESM1-M,rcp85,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AUS-22_NCC_NorESM1-M_historical_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,AUS-22,NCC,NorESM1-M,historical,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AUS-22_NCC_NorESM1-M_rcp26_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,AUS-22,NCC,NorESM1-M,rcp26,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AUS-22_NCC_NorESM1-M_rcp85_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,AUS-22,NCC,NorESM1-M,rcp85,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CAM-22_NCC_NorESM1-M_historical_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,CAM-22,NCC,NorESM1-M,historical,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CAM-22_NCC_NorESM1-M_rcp26_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,CAM-22,NCC,NorESM1-M,rcp26,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CAM-22_NCC_NorESM1-M_rcp85_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,CAM-22,NCC,NorESM1-M,rcp85,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
EAS-22_NCC_NorESM1-M_historical_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,EAS-22,NCC,NorESM1-M,historical,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
EAS-22_NCC_NorESM1-M_rcp26_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,EAS-22,NCC,NorESM1-M,rcp26,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
EAS-22_NCC_NorESM1-M_rcp85_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,EAS-22,NCC,NorESM1-M,rcp85,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
EUR-11_NCC_NorESM1-M_historical_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,EUR-11,NCC,NorESM1-M,historical,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
EUR-11_NCC_NorESM1-M_rcp26_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,EUR-11,NCC,NorESM1-M,rcp26,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
EUR-11_NCC_NorESM1-M_rcp85_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,EUR-11,NCC,NorESM1-M,rcp85,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NAM-22_NCC_NorESM1-M_historical_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,NAM-22,NCC,NorESM1-M,historical,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NAM-22_NCC_NorESM1-M_rcp26_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,NAM-22,NCC,NorESM1-M,rcp26,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NAM-22_NCC_NorESM1-M_rcp85_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,NAM-22,NCC,NorESM1-M,rcp85,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAM-22_NCC_NorESM1-M_historical_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,SAM-22,NCC,NorESM1-M,historical,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAM-22_NCC_NorESM1-M_rcp26_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,SAM-22,NCC,NorESM1-M,rcp26,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAM-22_NCC_NorESM1-M_rcp85_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,SAM-22,NCC,NorESM1-M,rcp85,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SEA-22_NCC_NorESM1-M_historical_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,SEA-22,NCC,NorESM1-M,historical,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SEA-22_NCC_NorESM1-M_rcp26_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,SEA-22,NCC,NorESM1-M,rcp26,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SEA-22_NCC_NorESM1-M_rcp85_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,SEA-22,NCC,NorESM1-M,rcp85,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
WAS-22_NCC_NorESM1-M_historical_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,WAS-22,NCC,NorESM1-M,historical,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
WAS-22_NCC_NorESM1-M_rcp26_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,WAS-22,NCC,NorESM1-M,rcp26,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
WAS-22_NCC_NorESM1-M_rcp85_r1i1p1_GERICS_REMO2015_GERICS-REMO2015-v1,WAS-22,NCC,NorESM1-M,rcp85,r1i1p1,GERICS,REMO2015,v1,NCC_NorESM1-M_REMO,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AFR-22_NCC_NorESM1-M_historical_r1i1p1_ICTP_RegCM4-7_ICTP-RegCM4-7-v0,AFR-22,NCC,NorESM1-M,historical,r1i1p1,ICTP,RegCM4-7,v0,NCC_NorESM1-M_RegCM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AFR-22_NCC_NorESM1-M_rcp26_r1i1p1_ICTP_RegCM4-7_ICTP-RegCM4-7-v0,AFR-22,NCC,NorESM1-M,rcp26,r1i1p1,ICTP,RegCM4-7,v0,NCC_NorESM1-M_RegCM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AFR-22_NCC_NorESM1-M_rcp85_r1i1p1_ICTP_RegCM4-7_ICTP-RegCM4-7-v0,AFR-22,NCC,NorESM1-M,rcp85,r1i1p1,ICTP,RegCM4-7,v0,NCC_NorESM1-M_RegCM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AUS-22_NCC_NorESM1-M_historical_r1i1p1_ICTP_RegCM4-7_ICTP-RegCM4-7-v0,AUS-22,NCC,NorESM1-M,historical,r1i1p1,ICTP,RegCM4-7,v0,NCC_NorESM1-M_RegCM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AUS-22_NCC_NorESM1-M_rcp26_r1i1p1_ICTP_RegCM4-7_ICTP-RegCM4-7-v0,AUS-22,NCC,NorESM1-M,rcp26,r1i1p1,ICTP,RegCM4-7,v0,NCC_NorESM1-M_RegCM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AUS-22_NCC_NorESM1-M_rcp85_r1i1p1_ICTP_RegCM4-7_ICTP-RegCM4-7-v0,AUS-22,NCC,NorESM1-M,rcp85,r1i1p1,ICTP,RegCM4-7,v0,NCC_NorESM1-M_RegCM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CAM-22_NOAA-GFDL_GFDL-ESM2M_historical_r1i1p1_ICTP_RegCM4-7_ICTP-RegCM4-7-v0,CAM-22,NOAA-GFDL,GFDL-ESM2M,historical,r1i1p1,ICTP,RegCM4-7,v0,NOAA-GFDL_GFDL-ESM2M_RegCM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
CAM-22_NOAA-GFDL_GFDL-ESM2M_rcp26_r1i1p1_ICTP_RegCM4-7_ICTP-RegCM4-7-v0,CAM-22,NOAA-GFDL,GFDL-ESM2M,rcp26,r1i1p1,ICTP,RegCM4-7,v0,NOAA-GFDL_GFDL-ESM2M_RegCM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CAM-22_NOAA-GFDL_GFDL-ESM2M_rcp85_r1i1p1_ICTP_RegCM4-7_ICTP-RegCM4-7-v0,CAM-22,NOAA-GFDL,GFDL-ESM2M,rcp85,r1i1p1,ICTP,RegCM4-7,v0,NOAA-GFDL_GFDL-ESM2M_RegCM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
EAS-22_NCC_NorESM1-M_historical_r1i1p1_ICTP_RegCM4-4_ICTP-RegCM4-4-v0,EAS-22,NCC,NorESM1-M,historical,r1i1p1,ICTP,RegCM4-4,v0,NCC_NorESM1-M_RegCM,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
EAS-22_NCC_NorESM1-M_rcp26_r1i1p1_ICTP_RegCM4-4_ICTP-RegCM4-4-v0,EAS-22,NCC,NorESM1-M,rcp26,r1i1p1,ICTP,RegCM4-4,v0,NCC_NorESM1-M_RegCM,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
EAS-22_NCC_NorESM1-M_rcp85_r1i1p1_ICTP_RegCM4-4_ICTP-RegCM4-4-v0,EAS-22,NCC,NorESM1-M,rcp85,r1i1p1,ICTP,RegCM4-4,v0,NCC_NorESM1-M_RegCM,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
EUR-11_NCC_NorESM1-M_historical_r1i1p1_ICTP_RegCM4-6_ICTP-RegCM4-6-v1,EUR-11,NCC,NorESM1-M,historical,r1i1p1,ICTP,RegCM4-6,v1,NCC_NorESM1-M_RegCM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
EUR-11_NCC_NorESM1-M_rcp26_r1i1p1_ICTP_RegCM4-6_ICTP-RegCM4-6-v1,EUR-11,NCC,NorESM1-M,rcp26,r1i1p1,ICTP,RegCM4-6,v1,NCC_NorESM1-M_RegCM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
EUR-11_NCC_NorESM1-M_rcp85_r1i1p1_ICTP_RegCM4-6_ICTP-RegCM4-6-v1,EUR-11,NCC,NorESM1-M,rcp85,r1i1p1,ICTP,RegCM4-6,v1,NCC_NorESM1-M_RegCM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NAM-22_NOAA-GFDL_GFDL-ESM2M_historical_r1i1p1_ISU_RegCM4_ISU-RegCM4-v4-4-rc8,NAM-22,NOAA-GFDL,GFDL-ESM2M,historical,r1i1p1,ISU,RegCM4,v4-4-rc8,NOAA-GFDL_GFDL-ESM2M_RegCM,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NAM-22_NOAA-GFDL_GFDL-ESM2M_rcp26_r1i1p1_ISU_RegCM4_ISU-RegCM4-v4-4-rc8,NAM-22,NOAA-GFDL,GFDL-ESM2M,rcp26,r1i1p1,ISU,RegCM4,v4-4-rc8,NOAA-GFDL_GFDL-ESM2M_RegCM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAM-22_NOAA-GFDL_GFDL-ESM2M_rcp85_r1i1p1_ISU_RegCM4_ISU-RegCM4-v4-4-rc8,NAM-22,NOAA-GFDL,GFDL-ESM2M,rcp85,r1i1p1,ISU,RegCM4,v4-4-rc8,NOAA-GFDL_GFDL-ESM2M_RegCM,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAM-22_NCC_NorESM1-M_historical_r1i1p1_ICTP_RegCM4-7_ICTP-RegCM4-7-v0,SAM-22,NCC,NorESM1-M,historical,r1i1p1,ICTP,RegCM4-7,v0,NCC_NorESM1-M_RegCM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAM-22_NCC_NorESM1-M_rcp26_r1i1p1_ICTP_RegCM4-7_ICTP-RegCM4-7-v0,SAM-22,NCC,NorESM1-M,rcp26,r1i1p1,ICTP,RegCM4-7,v0,NCC_NorESM1-M_RegCM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAM-22_NCC_NorESM1-M_rcp85_r1i1p1_ICTP_RegCM4-7_ICTP-RegCM4-7-v0,SAM-22,NCC,NorESM1-M,rcp85,r1i1p1,ICTP,RegCM4-7,v0,NCC_NorESM1-M_RegCM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SEA-22_NCC_NorESM1-M_historical_r1i1p1_ICTP_RegCM4-7_ICTP-RegCM4-7-v0,SEA-22,NCC,NorESM1-M,historical,r1i1p1,ICTP,RegCM4-7,v0,NCC_NorESM1-M_RegCM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SEA-22_NCC_NorESM1-M_rcp26_r1i1p1_ICTP_RegCM4-7_ICTP-RegCM4-7-v0,SEA-22,NCC,NorESM1-M,rcp26,r1i1p1,ICTP,RegCM4-7,v0,NCC_NorESM1-M_RegCM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SEA-22_NCC_NorESM1-M_rcp85_r1i1p1_ICTP_RegCM4-7_ICTP-RegCM4-7-v0,SEA-22,NCC,NorESM1-M,rcp85,r1i1p1,ICTP,RegCM4-7,v0,NCC_NorESM1-M_RegCM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
WAS-22_NCC_NorESM1-M_historical_r1i1p1_ORNL_RegCM4-7_ORNL-RegCM4-7-v0,WAS-22,NCC,NorESM1-M,historical,r1i1p1,ORNL,RegCM4-7,v0,NCC_NorESM1-M_RegCM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
WAS-22_NCC_NorESM1-M_rcp26_r1i1p1_ORNL_RegCM4-7_ORNL-RegCM4-7-v0,WAS-22,NCC,NorESM1-M,rcp26,r1i1p1,ORNL,RegCM4-7,v0,NCC_NorESM1-M_RegCM,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
WAS-22_NCC_NorESM1-M_rcp85_r1i1p1_ORNL_RegCM4-7_ORNL-RegCM4-7-v0,WAS-22,NCC,NorESM1-M,rcp85,r1i1p1,ORNL,RegCM4-7,v0,NCC_NorESM1-M_RegCM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
