RCM,version,Domain,Institution,Atmos_nlevelsToA,Atmos_Grid,Atmos_Dyn,Atmos_CU,Atmos_MP,Atmos_PBL,Atmos_SW,Atmos_LW,Atmos_details,Aerosols_mode,Aerosols_compName,Aerosols_details,Land_nLevels,Land_maxDepth,Land_compName,Land_details,Ocean_mode,Ocean_compRef,Ocean_details,Lake_model,Urban_model,Other_comments
ALADIN63,v1,EUR-11,CNRM,"91 (0.01 hPa, ~75 km)","Lambert conformal conic projection, hybrid sigma-pressure for the vertical",Dynamics is computed in the equivalent spectral space using bi-Fourier transforms. Two-time-level semi-Lagrangian semi-implicit numerical integration scheme,PCMT; Piriou et al. (2007) and Guérémy (2011),Lopez (2002),Cuxart et al. (2000),"Fouquart and Bonnel (1980) , Morcrette et al. (2008)","based on RRTM (Mlawer et al., 1997)","Air–sea turbulent fluxes are derived from the ECUME (Exchange Coefficients from Unified Multi-campaigns Estimates) iterative approach (Belamari and Pirani, 2007)",prescribed,,"TACTIC dataset for eval and GCM forcing for scen, 5 classes, 2D spatial pattern, vertical profile, seasonal cycle, temporal evolution",14,,"SURFEX8-ISBA (Decharme et al., 2019)",No land use land cover change is taken into account,Prescribed SST,,Ice cover defined by a SST threshold,"Flake (Moigne et al. (2016)), pronostic lake ice.",Urban areas are considered as rock (Daniel et al. 2019),ALADIN63 v1 and v2 are identical. v2 indicates that the runs driven by the CNRM-CM5 GCM use the corrected version of the CNRM-CM5 Atmospheric-LBCs contrary to ALADIN53_v1
ALADIN63,v2,EUR-11,CNRM,"91 (0.01 hPa, ~75 km)","Lambert conformal conic projection, hybrid sigma-pressure for the vertical",Dynamics is computed in the equivalent spectral space using bi-Fourier transforms. Two-time-level semi-Lagrangian semi-implicit numerical integration scheme,PCMT; Piriou et al. (2007) and Guérémy (2011),Lopez (2002),Cuxart et al. (2000),"Fouquart and Bonnel (1980) , Morcrette et al. (2008)","based on RRTM (Mlawer et al., 1997)","Air–sea turbulent fluxes are derived from the ECUME (Exchange Coefficients from Unified Multi-campaigns Estimates) iterative approach (Belamari and Pirani, 2007)",prescribed,,"TACTIC dataset for eval and GCM forcing for scen, 5 classes, 2D spatial pattern, vertical profile, seasonal cycle, temporal evolution",14,,"SURFEX8-ISBA (Decharme et al., 2019)",No land use land cover change is taken into account,Prescribed SST,,Ice cover defined by a SST threshold,"Flake (Moigne et al. (2016)), pronostic lake ice.",Urban areas are considered as rock (Daniel et al. 2019),ALADIN63 v1 and v2 are identical. v2 indicates that the runs driven by the CNRM-CM5 GCM use the corrected version of the CNRM-CM5 Atmospheric-LBCs contrary to ALADIN53_v1
CCLM4-8-17,v1,AFR-44,CLMcom,"35 (30,0 km)",,"Non-hydrostatic regional COSMO model (COSMO model, 2022) ",Tiedtke (1989),"Seifert and Beheng (2001), reduced to one moment scheme",Prognostic TKE closure (Raschendorfer 2001),Ritter and Geleyn (1992),Ritter and Geleyn (1992),Other: Subgrid-scale orography scheme: Lott and Miller (1997); Schulz (2008),Prescribed,,"Tanré et al (1984) climatology: spatially varying but temporally constant aerosol distributions are given for rural, urban, desert areas and the sea",10,15.34,"soil-vegetation-atmosphere-transfer TERRA-ML (Schrodin and Heise, 2001)","deepest soil mid-layer level is 11.5 m; dynamic moisture calculation is restricted to upper 8 levels until 2,86 m","Prescribed SST and SI, no further modification by RCM",,,,,Simulation carried out by KIT.
CCLM4-8-17,v1,EUR-11,CLMcom,40(22.7 km),,"Non-hydrostatic regional COSMO model (COSMO model, 2022)",Tiedtke (1989),"Seifert and Beheng (2001), reduced to one moment scheme",Prognostic TKE closure (Raschendorfer 2001),Ritter and Geleyn (1992),Ritter and Geleyn (1992),Other: Subgrid-scale orography scheme: Lott and Miller (1997); Schulz (2008),Prescribed,,"Tanré et al (1984) climatology: spatially varying but temporally constant aerosol distributions are given for rural, urban, desert areas and the sea",10,15.34,"soil-vegetation-atmosphere-transfer TERRA-ML (Schrodin and Heise, 2001)","deepest soil mid-layer level is 11.5 m; dynamic moisture calculation is restricted to upper 8 levels until 2,86 m","Prescribed SST and SI, no further modification by RCM",,,,,Simulations carried out by BTU and DWD  with identical model version and configuration (except vertical layers and ToA) as for AFR-44 simulation above
REMO2015,v1,AFR-44,GERICS,27 (0 hPa),,"hydrostatic model built on German Weather Service (DWD) Europa–Modell (EM) weather prediction model dynamics (Majewski, 1991) and ECHAM physics (Roeckner et. al., 1996).","Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,Prescribed,,Tanré et al. (1984) climatology,5,,Rechid et al. (2009),a tile-based scheme including annual cycle of albedo,prescribed SST and SIC,,,,,"The model releases REMO2009 and REMO2015 differ in internal technical aspects related to refactoring and improving the model code. The physical parameterizations and the implementation of the dynamics are the same. REMO2015 v2 refers to a rerun of the corresponding REMO2015 v1 simulation, which was necessary due to inconsistent model level and surface data in CNRM-CM5 GCM boundary conditions."
REMO2015,v1,AUS-22,GERICS,27 (0 hPa),,"hydrostatic model built on German Weather Service (DWD) Europa–Modell (EM) weather prediction model dynamics (Majewski, 1991) and ECHAM physics (Roeckner et. al., 1996).","Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,Prescribed,,Tanré et al. (1984) climatology,5,,Rechid et al. (2009),a tile-based scheme including annual cycle of albedo,prescribed SST and SIC,,,,,"The model releases REMO2009 and REMO2015 differ in internal technical aspects related to refactoring and improving the model code. The physical parameterizations and the implementation of the dynamics are the same. REMO2015 v2 refers to a rerun of the corresponding REMO2015 v1 simulation, which was necessary due to inconsistent model level and surface data in CNRM-CM5 GCM boundary conditions."
REMO2015,v1,CAM-22,GERICS,27 (0 hPa),,"hydrostatic model built on German Weather Service (DWD) Europa–Modell (EM) weather prediction model dynamics (Majewski, 1991) and ECHAM physics (Roeckner et. al., 1996).","Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,Prescribed,,Tanré et al. (1984) climatology,5,,Rechid et al. (2009),a tile-based scheme including annual cycle of albedo,prescribed SST and SIC,,,,,"The model releases REMO2009 and REMO2015 differ in internal technical aspects related to refactoring and improving the model code. The physical parameterizations and the implementation of the dynamics are the same. REMO2015 v2 refers to a rerun of the corresponding REMO2015 v1 simulation, which was necessary due to inconsistent model level and surface data in CNRM-CM5 GCM boundary conditions."
REMO2015,v1,CAS-22,GERICS,27 (0 hPa),,"hydrostatic model built on German Weather Service (DWD) Europa–Modell (EM) weather prediction model dynamics (Majewski, 1991) and ECHAM physics (Roeckner et. al., 1996).","Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,Prescribed,,Tanré et al. (1984) climatology,5,,Rechid et al. (2009),a tile-based scheme including annual cycle of albedo,prescribed SST and SIC,,,,,"The model releases REMO2009 and REMO2015 differ in internal technical aspects related to refactoring and improving the model code. The physical parameterizations and the implementation of the dynamics are the same. REMO2015 v2 refers to a rerun of the corresponding REMO2015 v1 simulation, which was necessary due to inconsistent model level and surface data in CNRM-CM5 GCM boundary conditions."
REMO2015,v1,EAS-22,GERICS,27 (0 hPa),,"hydrostatic model built on German Weather Service (DWD) Europa–Modell (EM) weather prediction model dynamics (Majewski, 1991) and ECHAM physics (Roeckner et. al., 1996).","Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,Prescribed,,Tanré et al. (1984) climatology,5,,Rechid et al. (2009),a tile-based scheme including annual cycle of albedo,prescribed SST and SIC,,,,,"The model releases REMO2009 and REMO2015 differ in internal technical aspects related to refactoring and improving the model code. The physical parameterizations and the implementation of the dynamics are the same. REMO2015 v2 refers to a rerun of the corresponding REMO2015 v1 simulation, which was necessary due to inconsistent model level and surface data in CNRM-CM5 GCM boundary conditions."
REMO2015,v1,EUR-11,GERICS,27 (0 hPa),,"hydrostatic model built on German Weather Service (DWD) Europa–Modell (EM) weather prediction model dynamics (Majewski, 1991) and ECHAM physics (Roeckner et. al., 1996).","Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,Prescribed,,Tanré et al. (1984) climatology,5,,Rechid et al. (2009),a tile-based scheme including annual cycle of albedo,prescribed SST and SIC,,,,,"The model releases REMO2009 and REMO2015 differ in internal technical aspects related to refactoring and improving the model code. The physical parameterizations and the implementation of the dynamics are the same. REMO2015 v2 refers to a rerun of the corresponding REMO2015 v1 simulation, which was necessary due to inconsistent model level and surface data in CNRM-CM5 GCM boundary conditions."
REMO2015,v1,NAM-22,GERICS,27 (0 hPa),,"hydrostatic model built on German Weather Service (DWD) Europa–Modell (EM) weather prediction model dynamics (Majewski, 1991) and ECHAM physics (Roeckner et. al., 1996).","Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,Prescribed,,Tanré et al. (1984) climatology,5,,Rechid et al. (2009),a tile-based scheme including annual cycle of albedo,prescribed SST and SIC,,,,,"The model releases REMO2009 and REMO2015 differ in internal technical aspects related to refactoring and improving the model code. The physical parameterizations and the implementation of the dynamics are the same. REMO2015 v2 refers to a rerun of the corresponding REMO2015 v1 simulation, which was necessary due to inconsistent model level and surface data in CNRM-CM5 GCM boundary conditions."
REMO2015,v1,SAM-22,GERICS,27 (0 hPa),,"hydrostatic model built on German Weather Service (DWD) Europa–Modell (EM) weather prediction model dynamics (Majewski, 1991) and ECHAM physics (Roeckner et. al., 1996).","Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,Prescribed,,Tanré et al. (1984) climatology,5,,Rechid et al. (2009),a tile-based scheme including annual cycle of albedo,prescribed SST and SIC,,,,,"The model releases REMO2009 and REMO2015 differ in internal technical aspects related to refactoring and improving the model code. The physical parameterizations and the implementation of the dynamics are the same. REMO2015 v2 refers to a rerun of the corresponding REMO2015 v1 simulation, which was necessary due to inconsistent model level and surface data in CNRM-CM5 GCM boundary conditions."
REMO2015,v1,SEA-22,GERICS,27 (0 hPa),,"hydrostatic model built on German Weather Service (DWD) Europa–Modell (EM) weather prediction model dynamics (Majewski, 1991) and ECHAM physics (Roeckner et. al., 1996).","Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,Prescribed,,Tanré et al. (1984) climatology,5,,Rechid et al. (2009),a tile-based scheme including annual cycle of albedo,prescribed SST and SIC,,,,,"The model releases REMO2009 and REMO2015 differ in internal technical aspects related to refactoring and improving the model code. The physical parameterizations and the implementation of the dynamics are the same. REMO2015 v2 refers to a rerun of the corresponding REMO2015 v1 simulation, which was necessary due to inconsistent model level and surface data in CNRM-CM5 GCM boundary conditions."
REMO2015,v1,WAS-22,GERICS,27 (0 hPa),,"hydrostatic model built on German Weather Service (DWD) Europa–Modell (EM) weather prediction model dynamics (Majewski, 1991) and ECHAM physics (Roeckner et. al., 1996).","Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,Prescribed,,Tanré et al. (1984) climatology,5,,Rechid et al. (2009),a tile-based scheme including annual cycle of albedo,prescribed SST and SIC,,,,,"The model releases REMO2009 and REMO2015 differ in internal technical aspects related to refactoring and improving the model code. The physical parameterizations and the implementation of the dynamics are the same. REMO2015 v2 refers to a rerun of the corresponding REMO2015 v1 simulation, which was necessary due to inconsistent model level and surface data in CNRM-CM5 GCM boundary conditions."
REMO2015,v2,EUR-11,GERICS,27 (0 hPa),,"hydrostatic model built on German Weather Service (DWD) Europa–Modell (EM) weather prediction model dynamics (Majewski, 1991) and ECHAM physics (Roeckner et. al., 1996).","Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,Prescribed,,Tanré et al. (1984) climatology,5,,Rechid et al. (2009),a tile-based scheme including annual cycle of albedo,prescribed SST and SIC,,,,,"The model releases REMO2009 and REMO2015 differ in internal technical aspects related to refactoring and improving the model code. The physical parameterizations and the implementation of the dynamics are the same. REMO2015 v2 refers to a rerun of the corresponding REMO2015 v1 simulation, which was necessary due to inconsistent model level and surface data in CNRM-CM5 GCM boundary conditions."
COSMO-crCLIM-v1-1,v1,EUR-11,CLMcom-ETH,40 (22.7km),,"Non-hydrostatic regional COSMO model (COSMO model, 2022)",adapted version of the Tiedtke (1989),"single-moment bulk scheme with 5 species (cloud water, cloud ice, rain, snow and graupel)",Prognostic TKE closure,,,"Other parameterization schemes described in main reference Leutwyler et al. (2017) based on Baldauf et al. (2011): radiative transfer scheme, multilayer soil model, and surface transfer scheme",Prescribed,,"AeroCom1 aerosol monthly climatology dataset (Kinne et al., 2006).",10,11.5m,TERRA-ML with modified soil hydrology scheme (Schlemmer et al. 2018),,Prescribed SST ,,,,,"COSMO-crCLIM is similar to CCLM. Its main characteristics are that it runs on GPUs and includes the soil hydrology scheme of Schlemmer et al (2018). Other adjustments include changing the upper level damping to only relax the vertical velocity instead of all dynamical fields (Klemp et al., 2008)"
COSMO-crCLIM-v1-1,v1,WAS-22,CLMcom-ETH,57 (30 km),,"Non-hydrostatic regional COSMO model (COSMO model, 2022)",adapted version of the Tiedtke (1989),"single-moment bulk scheme with 5 species (cloud water, cloud ice, rain, snow and graupel)",Prognostic TKE closure,,,"Other parameterization schemes described in main reference Leutwyler et al. (2017) based on Baldauf et al. (2011): radiative transfer scheme, multilayer soil model, and surface transfer scheme",Prescribed,,"AeroCom1 aerosol monthly climatology dataset (Kinne et al., 2006).",10,11.5m,TERRA-ML with modified soil hydrology scheme (Schlemmer et al. 2018),,Prescribed SST ,,,,,"COSMO-crCLIM is similar to CCLM. Its main characteristics are that it runs on GPUs and includes the soil hydrology scheme of Schlemmer et al (2018). Other adjustments include changing the upper level damping to only relax the vertical velocity instead of all dynamical fields (Klemp et al., 2008)"
HIRHAM5,v1,ANT-44,DMI,31(12.5 hPa),,Dynamics from NWP model HIRLAM 7.0. Two-level hydrostatic semi-lagrangian semi-implicit scheme. Physical parameterizations are the same as the GCM ECHAM5 (like REMO).,"Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,Prescribed climatology,,,5,9.8m,ECHAM5,,Prescribed SST and SI,,,,,"The different versions v1, v2, v3, are simulation versions due to necessary re-runs, not different model versions."
HIRHAM5,v1,ARC-44,DMI,31(12.5 hPa),,Dynamics from NWP model HIRLAM 7.0. Two-level hydrostatic semi-lagrangian semi-implicit scheme. Physical parameterizations are the same as the GCM ECHAM5 (like REMO).,"Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,Prescribed climatology,,,5,9.8m,ECHAM5,,Prescribed SST and SI,,,,,"The different versions v1, v2, v3, are simulation versions due to necessary re-runs, not different model versions."
HIRHAM5,v1,EAS-44,DMI,31(12.5 hPa),,Dynamics from NWP model HIRLAM 7.0. Two-level hydrostatic semi-lagrangian semi-implicit scheme. Physical parameterizations are the same as the GCM ECHAM5 (like REMO).,"Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,Prescribed climatology,,,5,9.8m,ECHAM5,,Prescribed SST and SI,,,,,"The different versions v1, v2, v3, are simulation versions due to necessary re-runs, not different model versions."
HIRHAM5,v1,EUR-11,DMI,31(12.5 hPa),,Dynamics from NWP model HIRLAM 7.0. Two-level hydrostatic semi-lagrangian semi-implicit scheme. Physical parameterizations are the same as the GCM ECHAM5 (like REMO).,"Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,Prescribed climatology,,,5,9.8m,ECHAM5,,Prescribed SST and SI,,,,,"The different versions v1, v2, v3, are simulation versions due to necessary re-runs, not different model versions."
